GeneID	interaction.pvals	tissue.treatment.specificity	Betweenness.Centrality	Connectivity	Transitivity	Eigenvector	PageRank	DE
AT1G67540	0.000559907969678433	0	0	1.049042748492e-05	0	0.00154062550489137	0	0.000357942252585087
AT1G67550	2.60759016841691e-06	0	0	4.48227356173855e-05	0	0.00616250201956548	0	0.079200668059993
AT1G67560	3.28428663291294e-07	0	0	9.91822234937892e-05	0	0.0134804731677995	0	0.112887195146329
AT1G67570	8.12021613300795e-08	0	0	5.91278640059128e-05	0	0.00808828390067969	0	0.0405181548919301
AT1G67580	1.16522026215238e-05	0	0	5.53131631023056e-05	0	0.0075747420657159	0	0.10409740786609
AT1G67590	1.3062336069264e-08	0	0	4.48227356173855e-05	0	0.00616250201956548	0	0.0148516913027793
AT1G67600	0.000318282494660075	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.0303770042566039
AT1G67610	0	0	0	2.86102567770545e-06	0	0.00051354183496379	0	0
AT1G67620	1.91610365745535e-09	0	0	4.95911117468946e-05	0	0.00680442931327022	0	0.0652278083682245
AT1G67623	0.000107189136322575	0	0	9.53675225901819e-06	0	0.00141224004615042	0	0.00177604034816
AT1G67626	0	0	0	9.5367522590182e-07	0	0.000256770917481895	0	0
AT1G67630	1.10940164062814e-06	0	0	4.29153851655818e-05	0	0.00590573110208359	0	0.00845246170836846
AT1G67635	2.64859972802566e-11	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0.00514892041544284
AT1G67640	9.60354927028499e-07	0	0	2.098085496984e-05	0	0.00295286555104179	0	0.00926628463714506
AT1G67645	0	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0
AT1G67650	0.000530870350325604	0	0	1.43051283885273e-05	0	0.00205416733985516	0	0.0674932905681992
AT1G67660	5.93295176360897e-07	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.0135426912013777
AT1G67680	0.000314036275515447	0	0	2.098085496984e-05	0	0.00295286555104179	0	0.0560207828810041
AT1G67690	3.52221487305493e-08	0	0	6.8664616264931e-05	0	0.00937213848808917	0	0.0409115259374697
AT1G67700	4.39459421348419e-12	0	0	8.20160694275566e-05	0	0.0111695349104624	0	0.00337882225656043
AT1G67710	3.73369824345102e-07	0	0	5.62668383282075e-05	0	0.00770312752445685	0	0.0789920406303928
AT1G67720	1.46642546684129e-06	0	0	5.53131631023056e-05	0	0.0075747420657159	0	0.0319622557935086
AT1G67730	1.15545422779353e-05	0	0	3.91006842619746e-05	0	0.0053921892671198	0	0.0621877168463551
AT1G67740	5.00713570293057e-05	0	0	4.00543594878765e-05	0	0.00552057472586075	0	0.00494090477024244
AT1G67750	3.68019824607038e-07	0	0	4.86374365209928e-05	0	0.00667604385452927	0	0.00494053671829736
AT1G67760	0.000323061448341059	0	0	2.00271797439382e-05	0	0.00282448009230085	0	0.00556071756363203
AT1G67770	4.96652455422775e-11	0	0	9.82285482678873e-05	0	0.0133520877090585	0	0.00109676580264471
AT1G67775	0.0209131017771737	0	0	3.81470090360729e-06	0	0.000641927293704738	0	1.97386296530203e-05
AT1G67780	2.72375264504069e-05	0	0	1.90735045180364e-05	0	0.0026960946335599	0	0.0118107217877315
AT1G67785	6.1999548026963e-08	0	0	3.33786329065636e-05	0	0.00462187651467411	0	0.0177093508081432
AT1G67790	1.21928723351912e-16	0	0	5.53131631023056e-05	0	0.0075747420657159	0	0.240209822544191
AT1G67792	0	0	0	5.43594878764037e-05	0	0.00744635660697496	0	0
AT1G67800	2.1318140441855e-06	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.0598471589529368
AT1G67810	6.41997879096194e-05	0	0	3.81470090360727e-05	0	0.00526380380837885	0	0.0257079710633878
AT1G67820	2.15414866769602e-09	0	0	3.81470090360727e-05	0	0.00526380380837885	0	0.0601165370121561
AT1G67830	0.00586117189320459	0	0	1.049042748492e-05	0	0.00154062550489137	0	0.000145162458204297
AT1G67840	3.25076368557926e-07	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.0119485202085136
AT1G67850	5.30685531366809e-14	0	0	8.10623942016548e-05	0	0.0110411494517215	0	0.0223013581075721
AT1G67855	1.61146490044013e-06	0	0	1.90735045180364e-05	0	0.0026960946335599	0	0.00282847504870569
AT1G67856	0.00184538144808192	0	0	5.72205135541092e-06	0	0.000898698211186633	0	0.0368741837422376
AT1G67860	6.15929460450866e-07	0	0	4.67300860691893e-05	0	0.00641927293704738	0	0.00209072261598751
AT1G67865	9.14504329858427e-08	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.00772049104039953
AT1G67870	1.42158062719949e-10	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.00853678364628797
AT1G67880	3.91715613633558e-07	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.0588484213176318
AT1G67890	4.00816251631238e-07	0	0	5.91278640059128e-05	0	0.00808828390067969	0	0.199077440741614
AT1G67900	1.6922228877326e-16	0	0	7.15256419426366e-05	0	0.00975729486431201	0	0.145210990711201
AT1G67910	0.000572941165034834	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.05411794620206
AT1G67920	0.000141951071072568	0	0	3.33786329065636e-05	0	0.00462187651467411	0	0.0409100229575194
AT1G67930	7.54886552766296e-09	0	0	5.53131631023056e-05	0	0.0075747420657159	0	0.0756424901958186
AT1G67940	9.5406084688652e-08	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.00149381173331003
AT1G67950	5.32765019175759e-06	0	0	3.24249576806618e-05	0	0.00449349105593316	0	0.0431509750429145
AT1G67960	3.73589432857773e-06	0	0	4.67300860691893e-05	0	0.00641927293704738	0	0.107932104024708
AT1G67970	5.78186532259353e-05	0	0	1.90735045180364e-05	0	0.0026960946335599	0	0.135375350641099
AT1G67980	0.00351823060116064	0	0	1.52588036144291e-05	0	0.00218255279859611	0	0.0156361105063766
AT1G67990	3.99970555430336e-06	0	0	1.81198292921346e-05	0	0.00256770917481895	0	0.00270014316212578
AT1G68000	3.03754603010967e-05	0	0	2.76565815511527e-05	0	0.00385156376222843	0	0.137505443990852
AT1G68010	1.25792574270245e-06	0	0	4.76837612950909e-05	0	0.00654765839578832	0	0.00200249533243959
AT1G68020	2.17915999814038e-06	0	0	3.24249576806618e-05	0	0.00449349105593316	0	0.0776799925971813
AT1G68030	0.000378413394442714	0	0	1.049042748492e-05	0	0.00154062550489137	0	7.3031330621759e-05
AT1G68040	0.000420464554708355	0	0	5.24521374246e-05	0	0.00718958568949306	0	0.0117608384911685
AT1G68050	5.74454515051544e-09	0	0	3.81470090360727e-05	0	0.00526380380837885	0	0.0253783722753198
AT1G68060	2.7539549386253e-10	0	0	0.000102996924397396	0	0.0139940150027633	0	0.0419490740141665
AT1G68070	0.000359021885485543	0	0	1.81198292921346e-05	0	0.00256770917481895	0	0.0985898312661331
AT1G68080	0.000469246449530146	0	0	3.91006842619746e-05	0	0.0053921892671198	0	0.0599144057997086
AT1G68090	0.00904628321072116	0	0	2.00271797439382e-05	0	0.00282448009230085	0	0.000450090873680511
AT1G68100	1.16688798969725e-06	0	0	4.19617099396802e-05	0	0.00577734564334264	0	0.138467992810058
AT1G68110	1.85405529860242e-09	0	0	5.24521374246e-05	0	0.00718958568949306	0	0.00141202153466627
AT1G68120	0.000427242671201511	0	0	1.43051283885273e-05	0	0.00205416733985516	0	0.00451540115643293
AT1G68130	3.27470171385194e-10	0	0	6.8664616264931e-05	0	0.00937213848808917	0	0.0588839826145709
AT1G68140	1.16692934610818e-05	0	0	3.24249576806618e-05	0	0.00449349105593316	0	0.0302158065597814
AT1G68150	0.000993639620597478	0	0	5.62668383282075e-05	0	0.00770312752445685	0	0.0284584915668104
AT1G68160	6.83684398156969e-06	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0.0503511802223572
AT1G68170	0.00149240288683652	0	0	3.81470090360727e-05	0	0.00526380380837885	0	0.00165214008075276
AT1G68180	1.21764615877354e-07	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.055714463223628
AT1G68185	0.00156542910986773	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.0981322769821185
AT1G68190	1.20265534888582e-08	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.0759333643830464
AT1G68200	1.9121965946097e-08	0	0	5.81741887800109e-05	0	0.00795989844193875	0	0.00460862213928252
AT1G68210	1.77350870330054e-16	0	0	0.000101089573945593	0	0.0137372440852814	0	5.930279005164e-05
AT1G68220	5.30950540540417e-07	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.00401384287956233
AT1G68230	0.000320927548575117	0	0	1.90735045180364e-05	0	0.0026960946335599	0	0.0859983869468571
AT1G68238	0.000615456881430566	0	0	1.33514531626255e-05	0	0.00192578188111421	0	0.493029233521128
AT1G68240	1.80917387861994e-06	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.026324703953922
AT1G68250	0.000376440620350063	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0.0477933092410283
AT1G68260	2.14703409808877e-08	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.000617639104929863
AT1G68270	0.000469039863831601	0	0	3.81470090360727e-05	0	0.00526380380837885	0	0.000308828444170056
AT1G68280	3.32515184435323e-06	0	0	5.72205135541092e-06	0	0.000898698211186633	0	0.000877171556324166
AT1G68285	0	0	0	1.90735045180363e-06	0	0.000385156376222843	0	0
AT1G68290	0.00139351035251605	0	0	2.098085496984e-05	0	0.00295286555104179	0	0.00455763220805878
AT1G68300	0.00013025957230278	0	0	1.71661540662328e-05	0	0.002439323716078	0	0.0198432853427933
AT1G68310	6.25478171575155e-07	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.00555211481510636
AT1G68320	0.00109086737691122	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.000797387167301215
AT1G68330	1.41210447834263e-05	0	0	6.19888896836184e-05	0	0.00847344027690254	0	0.0158820383956439
AT1G68340	2.03918436107791e-06	0	0	3.62396585842692e-05	0	0.00500703289089695	0	0.0520084174847896
AT1G68350	5.28949324668306e-05	0	0	1.81198292921346e-05	0	0.00256770917481895	0	0.0157977636825342
AT1G68360	2.29093738048008e-06	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.00230166241698723
AT1G68370	6.57685572570941e-08	0	0	5.62668383282075e-05	0	0.00770312752445685	0	0.154421724875475
AT1G68380	0.00080569748788683	0	0	1.33514531626255e-05	0	0.00192578188111421	0	0.00362639905843853
AT1G68390	1.05454799865275e-09	0	0	5.43594878764037e-05	0	0.00744635660697496	0	0.00384459391334802
AT1G68400	2.27386663917228e-10	0	0	8.20160694275566e-05	0	0.0111695349104624	0	0.000275698041214586
AT1G68410	8.98997827375626e-08	0	0	5.53131631023056e-05	0	0.0075747420657159	0	0.0229670668369581
AT1G68420	9.67078187241606e-12	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0
AT1G68430	0.000649716435211055	0	0	3.81470090360729e-06	0	0.000641927293704738	0	0.00224847666773621
AT1G68440	1.11081207565402e-10	0	0	8.01087189757529e-05	0	0.0109127639929805	0	0.0256256183464327
AT1G68450	0.0011918483575661	0	0	1.33514531626255e-05	0	0.00192578188111421	0	0.0135437422903017
AT1G68460	1.14635993654068e-06	0	0	6.58035905872256e-05	0	0.00898698211186633	0	0.00356801469962482
AT1G68470	2.26075066109233e-13	0	0	8.77381207829673e-05	0	0.0119398476629081	0	0.031634416325461
AT1G68480	7.08156927589246e-06	0	0	4.95911117468946e-05	0	0.00680442931327022	0	0.000220339664049844
AT1G68490	1.26431988083859e-05	0	0	2.95639320029564e-05	0	0.00410833467971032	0	0.180806251465736
AT1G68500	1.177138227866e-06	0	0	2.67029063252511e-05	0	0.00372317830348748	0	0.102166773713454
AT1G68510	8.87752769074299e-11	0	0	3.91006842619746e-05	0	0.0053921892671198	0	0.00441420898982867
AT1G68520	1.33998914591982e-09	0	0	6.58035905872256e-05	0	0.00898698211186633	0	0.000289241855005079
AT1G68526	0.000285562631602234	0	0	2.86102567770545e-06	0	0.00051354183496379	0	0.000281124597662614
AT1G68530	1.70346619416752e-12	0	0	8.01087189757529e-05	0	0.0109127639929805	0	0.00693543559980999
AT1G68540	0.000469235900177145	0	0	1.049042748492e-05	0	0.00154062550489137	0	0.0694021262217785
AT1G68550	0	0	0	4.48227356173855e-05	0	0.00616250201956548	0	0.0213937771974717
AT1G68552	0	0	0	4.48227356173855e-05	0	0.00616250201956548	0	0
AT1G68560	3.76327976275949e-08	0	0	9.44138473642801e-05	0	0.0128385458740948	0	0.0275494045400393
AT1G68568	0	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0
AT1G68570	4.81739186879664e-07	0	0	3.62396585842692e-05	0	0.00500703289089695	0	4.34101790194887e-05
AT1G68580	3.93391615737795e-05	0	0	2.76565815511527e-05	0	0.00385156376222843	0	0.126041515648716
AT1G68585	1.50043449747034e-06	0	0	2.86102567770546e-05	0	0.00397994922096937	0	5.57473429094466e-06
AT1G68590	8.77470989566391e-06	0	0	8.58307703311638e-06	0	0.00128385458740948	0	0.00348242296591221
AT1G68600	6.9883632529674e-15	0	0	5.72205135541091e-05	0	0.0078315129831978	0	0.0261421645787999
AT1G68610	0.000625093307738416	0	0	3.81470090360729e-06	0	0.000641927293704738	0	0.000648464671272402
AT1G68620	2.83006103479083e-08	0	0	6.48499153613238e-05	0	0.00885859665312538	0	0.036062473225896
AT1G68630	0.0002235807666108	0	0	1.049042748492e-05	0	0.00154062550489137	0	8.31340693678896e-06
AT1G68640	2.62944154264066e-05	0	0	5.72205135541091e-05	0	0.0078315129831978	0	0.00840505882175545
AT1G68650	0.00018304527247723	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.0299923470273206
AT1G68660	1.26593959270329e-05	0	0	1.14441027108218e-05	0	0.00166901096363232	0	0.0194033162476083
AT1G68670	0	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.10768966514279
AT1G68680	6.32995502788849e-06	0	0	1.71661540662328e-05	0	0.002439323716078	0	0.00234321315519736
AT1G68690	5.35502159001069e-07	0	0	6.67572658131275e-05	0	0.00911536757060728	0	0.0446870481010078
AT1G68700	0.000998218513740216	0	0	1.23977779367237e-05	0	0.00179739642237326	0	0.086270545793199
AT1G68710	2.59938696608269e-08	0	0	6.96182914908328e-05	0	0.00950052394683012	0	0.0569351700675701
AT1G68720	0.000111558738644875	0	0	3.24249576806618e-05	0	0.00449349105593316	0	0.0395594054211639
AT1G68725	1.44743576871095e-08	0	0	2.67029063252511e-05	0	0.00372317830348748	0	0.00395394654112138
AT1G68730	4.65895268201599e-12	0	0	2.57492310993492e-05	0	0.00359479284474653	0	0.0281958940498914
AT1G68735	0	0	0	5.72205135541092e-06	0	0.000898698211186633	0	0
AT1G68740	3.96553487707892e-06	0	0	9.63211978160839e-05	0	0.0130953167915766	0	0.00205945530525354
AT1G68750	0.00602064674033995	0	0	7.72476932980475e-05	0	0.0105276076167577	0	0.000347463079159254
AT1G68760	5.94754883536205e-06	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0.0220941448767396
AT1G68765	0.00263726023729407	0	0	9.53675225901819e-06	0	0.00141224004615042	0	0.0018395977155928
AT1G68770	0	0	0	0	0	0.000128385458740948	0	0
AT1G68780	8.36472695774594e-07	0	0	5.14984621986984e-05	0	0.00706120023075211	0	0.00885524982448975
AT1G68790	3.6330536034903e-09	0	0	6.38962401354219e-05	0	0.00873021119438443	0	0.0277128875195779
AT1G68795	5.62456074096493e-07	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.0128978914125037
AT1G68800	0.00505730950612796	0	0	6.67572658131274e-06	0	0.00102708366992758	0	0.010085594989801
AT1G68810	0.00135925697872829	0	0	4.00543594878765e-05	0	0.00552057472586074	0	0.0272397517268372
AT1G68820	1.0009066665783e-07	0	0	5.24521374246e-05	0	0.00718958568949306	0	0.0408026968662811
AT1G68825	0.00185582716129095	0	0	2.86102567770545e-06	0	0.00051354183496379	0	0.00142650643870654
AT1G68830	2.10132629836874e-09	0	0	4.29153851655818e-05	0	0.00590573110208359	0	0.00838129214978271
AT1G68840	1.79715548601144e-15	0	0	0.000106811625301004	0	0.0145075568377271	0	0.0452905320285645
AT1G68845	7.77574391763387e-05	0	0	5.72205135541092e-06	0	0.000898698211186633	0	0.0279485837749217
AT1G68850	0.0037393040840495	0	0	4.86374365209928e-05	0	0.00667604385452927	0	0.0077208876102874
AT1G68860	0	0	0	0	0	0.000128385458740948	0	0
AT1G68862	0.000287649844195779	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0.131539530209305
AT1G68870	0.00117650248938754	0	0	5.72205135541092e-06	0	0.000898698211186633	0	0.0315741729093161
AT1G68872	0	0	0	2.57492310993492e-05	0	0.00359479284474653	0	0
AT1G68875	0.000107742019139829	0	0	2.00271797439382e-05	0	0.00282448009230085	0	0.000208067873394659
AT1G68880	0.00399018849382127	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0.00781334226184256
AT1G68890	0	0	0	0.000116348377560022	0	0.0157914114251365	0	0.0149819024829569
AT1G68905	0.00263391224393264	0	0	1.14441027108218e-05	0	0.00166901096363232	0	0.000635345195523897
AT1G68907	0.000270580966030326	0	0	5.72205135541092e-06	0	0.000898698211186633	0	0.00164404580907473
AT1G68910	5.40584089179257e-06	0	0	2.86102567770546e-05	0	0.00397994922096937	0	0.100084329634741
AT1G68920	1.08164743085732e-07	0	0	5.62668383282075e-05	0	0.00770312752445685	0	0.109135295477356
AT1G68930	6.57491258613036e-06	0	0	2.76565815511527e-05	0	0.00385156376222843	0	0.0380510460035738
AT1G68935	2.58071816486682e-11	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0.014808478904097
AT1G68940	3.32174711316297e-06	0	0	2.38418806475455e-05	0	0.00333802192726463	0	0.0234373235840901
AT1G68945	0.000251392169863928	0	0	7.62940180721456e-06	0	0.00115546912866853	0	0.00932411607544042
AT1G68960	0.00013983039912155	0	0	2.098085496984e-05	0	0.00295286555104179	0	0.000248202274336718
AT1G68970	0	0	0	7.62940180721456e-06	0	0.00115546912866853	0	0
AT1G68980	0.000522746431261511	0	0	2.76565815511527e-05	0	0.00385156376222843	0	0.0555857858872276
AT1G68990	4.62571080446146e-08	0	0	6.48499153613238e-05	0	0.00885859665312538	0	0.0431696436056734
AT1G69010	0	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.202281186848895
AT1G69020	0.000100768178830393	0	0	4.29153851655818e-05	0	0.00590573110208358	0	0.147794024072708
AT1G69030	2.718924618012e-07	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.0303682099046019
AT1G69040	2.20923538872952e-07	0	0	5.34058126505018e-05	0	0.00731797114823401	0	0.0572542694990308
AT1G69050	0.0036179164705571	0	0	1.90735045180363e-06	0	0.000385156376222843	0	0.0897396785309836
AT1G69060	2.84859296913695e-05	0	0	2.57492310993492e-05	0	0.00359479284474653	0	0.132368793696542
AT1G69070	2.0359176770117e-06	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.0213396661328604
AT1G69080	3.76755393171436e-07	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0.0107091230678495
AT1G69090	9.7602950834938e-06	0	0	1.71661540662328e-05	0	0.002439323716078	0	0.000387014175189527
AT1G69100	0.000536386101765621	0	0	2.67029063252511e-05	0	0.00372317830348748	0	0.00178289502023747
AT1G69110	0	0	0	1.049042748492e-05	0	0.00154062550489137	0	0
AT1G69120	5.37078191810753e-06	0	0	5.14984621986984e-05	0	0.00706120023075211	0	0.00145423666685813
AT1G69130	0	0	0	9.5367522590182e-07	0	0.000256770917481895	0	0
AT1G69140	0	0	0	1.90735045180364e-05	0	0.0026960946335599	0	0
AT1G69150	4.81926556330764e-05	0	0	1.43051283885273e-05	0	0.00205416733985516	0	0.0249085256293328
AT1G69160	5.098837521989e-17	0	0	6.67572658131275e-05	0	0.00911536757060727	0	0.0237747742028936
AT1G69170	7.77299077056739e-05	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.0308893935811813
AT1G69180	0.0207545435233439	0	0	1.33514531626255e-05	0	0.00192578188111421	0	0.00147960137249114
AT1G69190	5.60734309533169e-05	0	0	3.91006842619746e-05	0	0.0053921892671198	0	0.000861040552664413
AT1G69200	1.03356483903976e-07	0	0	2.00271797439382e-05	0	0.00282448009230085	0	0.000452654927398659
AT1G69210	0.000725478420947603	0	0	1.71661540662328e-05	0	0.002439323716078	0	0.00141447478623798
AT1G69220	4.23946763896216e-06	0	0	6.77109410390291e-05	0	0.00924375302934822	0	0.0607919910179351
AT1G69230	0.000366640395947365	0	0	1.14441027108218e-05	0	0.00166901096363232	0	0.00256219610736469
AT1G69240	6.03367515607189e-08	0	0	7.05719667167347e-05	0	0.00962890940557106	0	0.00904188121313634
AT1G69250	8.33652177928408e-06	0	0	5.43594878764037e-05	0	0.00744635660697496	0	0.0781441621227012
AT1G69252	0	0	0	2.76565815511527e-05	0	0.00385156376222843	0	0
AT1G69260	3.75155468753449e-13	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.0153766141661551
AT1G69270	4.75101112296769e-05	0	0	2.95639320029564e-05	0	0.00410833467971032	0	0.0689781141540346
AT1G69280	1.55168125621959e-05	0	0	2.95639320029564e-05	0	0.00410833467971032	0	0.0759155769309354
AT1G69290	3.33623055404225e-06	0	0	2.00271797439382e-05	0	0.00282448009230085	0	0.0299480488434729
AT1G69295	2.76554134537952e-11	0	0	8.29697446534582e-05	0	0.0112979203692034	0	0.00039287156812207
AT1G69310	2.21688587912564e-17	0	0	0.000103950599623298	0	0.0141224004615042	0	0.0504349587917488
AT1G69320	3.8129431963096e-05	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.0200183723816444
AT1G69325	0.00211035928509701	0	0	0	0	0.000128385458740948	0	0.0804094585403299
AT1G69330	0.00137786103894371	0	0	1.81198292921346e-05	0	0.00256770917481895	0	0.105791790731052
AT1G69340	3.93059975968116e-05	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.144963411555195
AT1G69350	2.08121273000038e-06	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.108061117823441
AT1G69360	2.05266115365239e-06	0	0	4.19617099396802e-05	0	0.00577734564334264	0	0.101288168499175
AT1G69370	1.31384021250547e-06	0	0	3.71933338101709e-05	0	0.0051354183496379	0	0.0936537900973853
AT1G69380	0.000949517270416494	0	0	1.52588036144291e-05	0	0.00218255279859611	0	0.0918923318718239
AT1G69390	5.94919186873108e-06	0	0	1.14441027108218e-05	0	0.00166901096363232	0	0.00384755438223193
AT1G69400	0.000117320490924863	0	0	2.00271797439382e-05	0	0.00282448009230085	0	0.00506646071458586
AT1G69410	1.42175424632874e-06	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.122917091644034
AT1G69420	3.65706781715012e-09	0	0	7.53403428462438e-05	0	0.0102708366992758	0	0.000418209713769295
AT1G69430	7.10093965889224e-06	0	0	2.86102567770546e-05	0	0.00397994922096937	0	0.0256841223699929
AT1G69440	7.4554648066808e-12	0	0	8.29697446534582e-05	0	0.0112979203692034	0	0.00927888743605129
AT1G69450	3.27399349356746e-06	0	0	3.71933338101709e-05	0	0.0051354183496379	0	0.0999713167255896
AT1G69460	1.11731273019391e-09	0	0	4.67300860691893e-05	0	0.00641927293704738	0	0.138470808905985
AT1G69470	0.00267025835965417	0	0	1.14441027108218e-05	0	0.00166901096363232	0	0.000115517681091554
AT1G69480	7.02464894315002e-05	0	0	5.24521374246e-05	0	0.00718958568949306	0	0.00608960239091573
AT1G69485	9.40164920231545e-06	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.0335099021106464
AT1G69490	0	0	0	4.86374365209928e-05	0	0.00667604385452927	0	0.0529878893816005
AT1G69500	3.63912641570131e-07	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.0051187067139934
AT1G69510	0.000136196268643269	0	0	8.58307703311638e-06	0	0.00128385458740948	0	0.0833444579995785
AT1G69520	8.29928556043815e-06	0	0	1.90735045180364e-05	0	0.0026960946335599	0	0.0245000031381743
AT1G69523	8.38959106933855e-07	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.0421278272026757
AT1G69526	3.24074234167687e-07	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.0504144558705239
AT1G69530	7.70733531306466e-09	0	0	4.19617099396802e-05	0	0.00577734564334264	0	0.0559786384002517
AT1G69540	9.31596485318418e-12	0	0	6.19888896836184e-05	0	0.00847344027690254	0	0.0449201927599965
AT1G69543	0	0	0	1.90735045180363e-06	0	0.000385156376222843	0	0
AT1G69550	3.3215806583022e-05	0	0	9.53675225901819e-06	0	0.00141224004615042	0	0.0594110460783361
AT1G69560	2.23791828282896e-07	0	0	4.00543594878765e-05	0	0.00552057472586074	0	0.0241652626531249
AT1G69570	0	0	0	6.96182914908328e-05	0	0.00950052394683012	0	0.0611772190177628
AT1G69572	0	0	0	6.67572658131275e-05	0	0.00911536757060727	0	0
AT1G69580	8.65145324676156e-06	0	0	4.76837612950909e-05	0	0.00654765839578832	0	0.00443815927702581
AT1G69587	0	0	0	6.77109410390291e-05	0	0.00924375302934822	0	0
AT1G69588	3.82938052538731e-06	0	0	1.62124788403309e-05	0	0.00231093825733706	0	0.0243834578771944
AT1G69590	0	0	0	4.76837612950911e-06	0	0.000770312752445685	0	0
AT1G69600	1.0902131540749e-06	0	0	3.81470090360727e-05	0	0.00526380380837885	0	0.00926167098543858
AT1G69610	9.41525762081981e-07	0	0	5.62668383282075e-05	0	0.00770312752445685	0	0.0139766818126738
AT1G69620	2.701825911535e-05	0	0	1.90735045180364e-05	0	0.0026960946335599	0	0.00102776316503896
AT1G69630	2.72834100160785e-08	0	0	1.90735045180364e-05	0	0.0026960946335599	0	0.0865050825991846
AT1G69640	9.37507885419601e-12	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.173738544801436
AT1G69650	2.84680217889664e-12	0	0	1.33514531626255e-05	0	0.00192578188111421	0	0
AT1G69660	0.000926894903038907	0	0	6.67572658131274e-06	0	0.00102708366992758	0	0.0353494101030797
AT1G69670	6.79515684553413e-05	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.127402380886212
AT1G69680	3.19984240464789e-06	0	0	3.81470090360727e-05	0	0.00526380380837885	0	0.00926667829617591
AT1G69690	0	0	0	4.38690603914837e-05	0	0.00603411656082453	0	0.0486016916892238
AT1G69700	6.96738557263453e-05	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.0193552267675538
AT1G69710	6.13201130521921e-08	0	0	4.57764108432874e-05	0	0.00629088747830643	0	0.00344475243666429
AT1G69720	1.63696774778636e-07	0	0	3.91006842619746e-05	0	0.0053921892671198	0	0.0209713876989431
AT1G69730	6.25112346502008e-08	0	0	5.05447869727965e-05	0	0.00693281477201117	0	0.00163936433995668
AT1G69740	6.81994333885363e-09	0	0	2.76565815511527e-05	0	0.00385156376222843	0	0.000141858391365877
AT1G69750	0.000231897944164827	0	0	1.81198292921346e-05	0	0.00256770917481895	0	0.00906090257384277
AT1G69760	6.28205568241943e-11	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.124291235105044
AT1G69770	4.35433257716486e-09	0	0	6.48499153613238e-05	0	0.00885859665312538	0	0.00365666295039099
AT1G69780	0	0	0	7.24793171685382e-05	0	0.00988568032305296	0	0.0600903653689015
AT1G69790	7.15073464927361e-07	0	0	3.62396585842692e-05	0	0.00500703289089695	0	0.0254051071838853
AT1G69792	0	0	0	9.5367522590182e-07	0	0.000256770917481895	0	0
AT1G69797	0	0	0	9.5367522590182e-07	0	0.000256770917481895	0	0
AT1G69800	0.000119620919992011	0	0	3.91006842619746e-05	0	0.0053921892671198	0	0.0420388097927372
AT1G69810	2.00011056752394e-06	0	0	4.19617099396802e-05	0	0.00577734564334264	0	0.0232528427401908
